snapshot_id,captured_at_utc,rank,appid,title,release_text,price_text,game_url,page_number,position_on_page
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,66,3281420,Paradise,Coming soon,Free,https://store.steampowered.com/app/3281420/Paradise/,3,16
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,67,3337850,KYORA,Coming soon,Free,https://store.steampowered.com/app/3337850/KYORA/,3,17
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,68,1373910,Anvil Empires,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1373910/Anvil_Empires/,3,18
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,69,3265700,Vampire Crawlers: The Turbo Wildcard from Vampire Survivors,"21 Apr, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3265700/Vampire_Crawlers_The_Turbo_Wildcard_from_Vampire_Survivors/,3,19
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,70,2288340,ACE COMBAT 8: WINGS OF THEVE,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2288340/ACE_COMBAT_8_WINGS_OF_THEVE/,3,20
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,71,1536500,Euro Truck Simulator 2 - Heart of Russia,Coming soon,Free,https://store.steampowered.com/app/1536500/Euro_Truck_Simulator_2__Heart_of_Russia/,3,21
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,72,2439280,Clockwork Revolution,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2439280/Clockwork_Revolution/,3,22
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,73,4228810,Fourteen Years of Flames,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4228810/Fourteen_Years_of_Flames/,3,23
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,74,1586260,BLACKFROST: The Long Dark 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1586260/BLACKFROST_The_Long_Dark_2/,3,24
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,75,3161310,Hela,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3161310/Hela/,3,25
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,76,3624140,Wanderburg,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3624140/Wanderburg/,4,1
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,77,1818140,Den of Wolves,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1818140/Den_of_Wolves/,4,2
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,78,3722330,Shift At Midnight,"28 May, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3722330/Shift_At_Midnight/,4,3
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,79,2165810,Streets of Rogue 2,Coming soon,Free,https://store.steampowered.com/app/2165810/Streets_of_Rogue_2/,4,4
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,80,3255110,Grave Seasons,"14 Aug, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3255110/Grave_Seasons/,4,5
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,81,1614330,Crowsworn,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1614330/Crowsworn/,4,6
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,82,1257610,Prison Architect 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1257610/Prison_Architect_2/,4,7
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,83,2235430,Holstin,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2235430/Holstin/,4,8
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,84,1913120,Tears of Metal,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1913120/Tears_of_Metal/,4,9
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,85,3809270,Euro Truck Simulator 2 - Coaches,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3809270/Euro_Truck_Simulator_2__Coaches/,4,10
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,86,1597080,Killer Bean,Coming soon,Free,https://store.steampowered.com/app/1597080/Killer_Bean/,4,11
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,87,1572000,Derelicts,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1572000/Derelicts/,4,12
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,88,2161710,NO LAW,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2161710/NO_LAW/,4,13
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,89,3788800,Atomic Heart 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3788800/Atomic_Heart_2/,4,14
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,90,2090210,Threads of Time,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2090210/Threads_of_Time/,4,15
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,91,2800370,30 Days on Ship,Coming soon,Free,https://store.steampowered.com/app/2800370/30_Days_on_Ship/,4,16
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,92,1579420,Guardians of the Wild Sky,Coming soon,Free,https://store.steampowered.com/app/1579420/Guardians_of_the_Wild_Sky/,4,17
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,93,3440070,Dinoblade,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3440070/Dinoblade/,4,18
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,94,2001760,Beast of Reincarnation,"3 Aug, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/2001760/Beast_of_Reincarnation/,4,19
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,95,1952620,The Lost Wild,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1952620/The_Lost_Wild/,4,20
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,96,2887580,Active Matter,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2887580/Active_Matter/,4,21
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,97,2849490,Outward 2,Q3 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2849490/Outward_2/,4,22
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,98,3078150,Hawthorn,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3078150/Hawthorn/,4,23
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,99,2055770,Bloody Hell Hotel,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2055770/Bloody_Hell_Hotel/,4,24
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,100,3438850,Sledding Game,"30 Apr, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3438850/Sledding_Game/,4,25
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,101,2075800,STAR WARS Zero Company™,Coming soon,Free,https://store.steampowered.com/app/2075800/STAR_WARS_Zero_Company/,5,1
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,102,1867240,WARDOGS,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/1867240/WARDOGS/,5,2
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,103,2063390,V.A Proxy,Coming soon,Free,https://store.steampowered.com/app/2063390/VA_Proxy/,5,3
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,104,1388550,Human Fall Flat 2,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1388550/Human_Fall_Flat_2/,5,4
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,105,2454980,Drakantos,Coming soon,Free,https://store.steampowered.com/app/2454980/Drakantos/,5,5
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,106,2318330,Neverway,October 2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2318330/Neverway/,5,6
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,107,2855590,Knight's Path,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2855590/Knights_Path/,5,7
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,108,3073940,God Save Birmingham,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3073940/God_Save_Birmingham/,5,8
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,109,2828710,Valor Mortis,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2828710/Valor_Mortis/,5,9
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,110,2254990,Permafrost,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2254990/Permafrost/,5,10
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,111,388860,Judas,Coming soon,Free,https://store.steampowered.com/app/388860/Judas/,5,11
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,112,3276050,SpaceCraft,"20 May, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/3276050/SpaceCraft/,5,12
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,113,2584270,Mortal Shell II,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2584270/Mortal_Shell_II/,5,13
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,114,3493540,Transport Fever 3,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/3493540/Transport_Fever_3/,5,14
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,115,3010850,Gears of War: E-Day,Coming soon,Free,https://store.steampowered.com/app/3010850/Gears_of_War_EDay/,5,15
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,116,1667040,Under a Rock,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1667040/Under_a_Rock/,5,16
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,117,1400830,Billie Bust Up,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1400830/Billie_Bust_Up/,5,17
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,118,2924520,ONTOS,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2924520/ONTOS/,5,18
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,119,4031890,Palworld: Palfarm,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/4031890/Palworld_Palfarm/,5,19
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,120,1752080,HUNGER,Coming soon,Free,https://store.steampowered.com/app/1752080/HUNGER/,5,20
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,121,1416070,beta decay,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/1416070/beta_decay/,5,21
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,122,3283240,THE LIFT: Supernatural Handyman Simulator,2027,Free,https://store.steampowered.com/app/3283240/THE_LIFT_Supernatural_Handyman_Simulator/,5,22
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,123,2617340,Terminator: Survivors,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/2617340/Terminator_Survivors/,5,23
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,124,590830,s&box,"28 Apr, 2026",Unpriced (Coming Soon),https://store.steampowered.com/app/590830/sbox/,5,24
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,125,3516100,Tenebyss,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3516100/Tenebyss/,5,25
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,126,2179480,Ardem,2026,Unpriced (Coming Soon),https://store.steampowered.com/app/2179480/Ardem/,6,1
289133df-c896-4a57-ae2d-c751ca4d1289,2026-04-10T07:45:39.227699+00:00,127,3230430,The CUBE,To be announced,Unpriced (Coming Soon),https://store.steampowered.com/app/3230430/The_CUBE/,6,2
